14:55:26,50000,aca-py,3.0,0.7
14:55:27,50000,aca-py,1.0,0.7
14:55:28,50000,aca-py,1.0,0.7
14:55:29,50000,aca-py,0.0,0.7
14:55:30,50000,aca-py,0.0,0.7
14:55:31,50000,aca-py,2.0,0.7
14:55:32,50000,aca-py,22.0,0.7
14:55:33,50000,aca-py,2.0,0.7
14:55:34,50000,aca-py,0.0,0.7
14:55:35,50000,aca-py,0.0,0.7
14:55:36,50000,aca-py,0.0,0.7
14:55:37,50000,aca-py,12.0,0.7
14:55:38,50000,aca-py,3.0,0.7
14:55:39,50000,aca-py,18.0,0.7
14:55:40,50000,aca-py,0.0,0.7
14:55:41,50000,aca-py,15.0,0.7
14:55:42,50000,aca-py,2.0,0.7
14:55:43,50000,aca-py,17.8,0.7
14:55:44,50000,aca-py,0.0,0.7
14:55:45,50000,aca-py,4.0,0.7
14:55:46,50000,aca-py,21.0,0.7
14:55:47,50000,aca-py,2.0,0.7
14:55:48,50000,aca-py,4.0,0.7
14:55:49,50000,aca-py,5.0,0.7
14:55:50,50000,aca-py,1.0,0.7
14:55:51,50000,aca-py,14.9,0.7
14:55:52,50000,aca-py,0.0,0.7
14:55:53,50000,aca-py,2.0,0.7
14:55:54,50000,aca-py,9.0,0.7
14:55:55,50000,aca-py,7.0,0.7
14:55:56,50000,aca-py,2.0,0.7
14:55:57,50000,aca-py,5.9,0.7
14:55:58,50000,aca-py,7.0,0.7
14:55:59,50000,aca-py,21.0,0.7
14:56:00,50000,aca-py,0.0,0.7
14:56:01,50000,aca-py,7.0,0.7
14:56:02,50000,aca-py,0.0,0.7
14:56:03,50000,aca-py,16.0,0.7
14:56:04,50000,aca-py,2.0,0.7
14:56:05,50000,aca-py,10.0,0.7
14:56:06,50000,aca-py,9.0,0.7
14:56:07,50000,aca-py,12.0,0.7
14:56:08,50000,aca-py,1.0,0.7
14:56:09,50000,aca-py,2.0,0.7
14:56:10,50000,aca-py,5.0,0.7
14:56:11,50000,aca-py,0.0,0.7
14:56:12,50000,aca-py,6.0,0.7
14:56:13,50000,aca-py,2.0,0.7
14:56:14,50000,aca-py,36.0,0.7
14:56:15,50000,aca-py,1.0,0.7
14:56:16,50000,aca-py,6.0,0.7
14:56:17,50000,aca-py,0.0,0.7
14:56:18,50000,aca-py,0.0,0.7
14:56:19,50000,aca-py,6.0,0.7
14:56:20,50000,aca-py,23.0,0.7
14:56:21,50000,aca-py,1.0,0.7
14:56:22,50000,aca-py,0.0,0.7
14:56:23,50000,aca-py,1.0,0.7
14:56:24,50000,aca-py,4.0,0.7
14:56:25,50000,aca-py,0.0,0.7
14:56:26,50000,aca-py,1.0,0.7
14:56:27,50000,aca-py,0.0,0.7
14:56:28,50000,aca-py,0.0,0.7
14:56:29,50000,aca-py,0.0,0.7
14:56:30,50000,aca-py,0.0,0.7
14:56:31,50000,aca-py,1.0,0.7
14:56:32,50000,aca-py,0.0,0.7
14:56:33,50000,aca-py,16.0,0.7
14:56:34,50000,aca-py,1.0,0.7
14:56:35,50000,aca-py,0.0,0.7
14:56:36,50000,aca-py,12.0,0.7
14:56:37,50000,aca-py,1.0,0.7
14:56:38,50000,aca-py,12.0,0.7
14:56:39,50000,aca-py,0.0,0.7
14:56:40,50000,aca-py,2.0,0.7
14:56:41,50000,aca-py,0.0,0.7
14:56:42,50000,aca-py,0.0,0.7
14:56:43,50000,aca-py,1.0,0.7
14:56:44,50000,aca-py,0.0,0.7
14:56:45,50000,aca-py,1.0,0.7
14:56:46,50000,aca-py,0.0,0.7
14:56:47,50000,aca-py,1.0,0.7
14:56:48,50000,aca-py,1.0,0.7
14:56:49,50000,aca-py,21.8,0.7
14:56:50,50000,aca-py,19.0,0.7
14:56:51,50000,aca-py,0.0,0.7
14:56:52,50000,aca-py,1.0,0.7
14:56:53,50000,aca-py,12.0,0.7
14:56:54,50000,aca-py,12.0,0.7
14:56:55,50000,aca-py,0.0,0.7
14:56:56,50000,aca-py,2.0,0.7
14:56:57,50000,aca-py,3.0,0.7
14:56:58,50000,aca-py,19.0,0.7
14:56:59,50000,aca-py,1.0,0.7
14:57:00,50000,aca-py,1.0,0.7
14:57:01,50000,aca-py,33.7,0.7
14:57:02,50000,aca-py,2.0,0.7
14:57:03,50000,aca-py,4.0,0.7
14:57:04,50000,aca-py,1.0,0.7
14:57:05,50000,aca-py,1.0,0.7
14:57:06,50000,aca-py,15.0,0.7
14:57:07,50000,aca-py,16.0,0.7
14:57:08,50000,aca-py,2.0,0.7
14:57:09,50000,aca-py,0.0,0.7
14:57:10,50000,aca-py,0.0,0.7
14:57:11,50000,aca-py,1.0,0.7
14:57:12,50000,aca-py,18.0,0.7
14:57:13,50000,aca-py,0.0,0.7
14:57:14,50000,aca-py,17.8,0.7
14:57:15,50000,aca-py,13.0,0.7
14:57:16,50000,aca-py,0.0,0.7
14:57:17,50000,aca-py,0.0,0.7
14:57:18,50000,aca-py,1.0,0.7
14:57:19,50000,aca-py,18.0,0.7
14:57:20,50000,aca-py,9.0,0.7
14:57:21,50000,aca-py,0.0,0.7
14:57:22,50000,aca-py,6.0,0.7
14:57:23,50000,aca-py,10.0,0.7
14:57:24,50000,aca-py,0.0,0.7
14:57:25,50000,aca-py,2.0,0.7
14:57:26,50000,aca-py,21.0,0.7
14:57:27,50000,aca-py,0.0,0.7
14:57:28,50000,aca-py,8.0,0.7
14:57:29,50000,aca-py,26.0,0.7
14:57:30,50000,aca-py,1.0,0.7
14:57:31,50000,aca-py,0.0,0.7
14:57:32,50000,aca-py,2.0,0.7
14:57:33,50000,aca-py,12.0,0.7
14:57:34,50000,aca-py,17.8,0.7
14:57:35,50000,aca-py,1.0,0.7
14:57:36,50000,aca-py,1.0,0.7
14:57:37,50000,aca-py,3.0,0.7
14:57:38,50000,aca-py,3.0,0.7
14:57:39,50000,aca-py,1.0,0.7
14:57:40,50000,aca-py,29.7,0.7
14:57:41,50000,aca-py,12.0,0.7
14:57:42,50000,aca-py,1.0,0.7
14:57:43,50000,aca-py,0.0,0.7
14:57:44,50000,aca-py,0.0,0.7
14:57:45,50000,aca-py,3.0,0.7
14:57:46,50000,aca-py,18.8,0.7
14:57:47,50000,aca-py,9.0,0.7
14:57:48,50000,aca-py,23.0,0.7
14:57:49,50000,aca-py,2.0,0.7
14:57:50,50000,aca-py,18.0,0.8
14:57:51,50000,aca-py,1.0,0.8
14:57:52,50000,aca-py,0.0,0.8
14:57:53,50000,aca-py,2.0,0.8
14:57:54,50000,aca-py,14.0,0.8
14:57:55,50000,aca-py,0.0,0.8
14:57:56,50000,aca-py,1.0,0.8
14:57:57,50000,aca-py,24.0,0.8
14:57:58,50000,aca-py,4.0,0.8
14:57:59,50000,aca-py,0.0,0.8
14:58:00,50000,aca-py,1.0,0.8
14:58:01,50000,aca-py,0.0,0.8
14:58:02,50000,aca-py,0.0,0.8
14:58:03,50000,aca-py,32.0,0.8
14:58:04,50000,aca-py,0.0,0.8
14:58:05,50000,aca-py,1.0,0.8
14:58:06,50000,aca-py,0.0,0.8
14:58:07,50000,aca-py,2.0,0.8
14:58:08,50000,aca-py,0.0,0.8
14:58:09,50000,aca-py,1.0,0.8
14:58:10,50000,aca-py,2.0,0.8
14:58:11,50000,aca-py,26.0,0.8
14:58:12,50000,aca-py,1.0,0.8
14:58:13,50000,aca-py,0.0,0.8
14:58:14,50000,aca-py,0.0,0.8
14:58:15,50000,aca-py,1.0,0.8
14:58:16,50000,aca-py,0.0,0.8
14:58:17,50000,aca-py,0.0,0.8
14:58:18,50000,aca-py,0.0,0.8
14:58:19,50000,aca-py,1.0,0.8
14:58:20,50000,aca-py,0.0,0.8
14:58:21,50000,aca-py,0.0,0.8
14:58:22,50000,aca-py,0.0,0.8
14:58:23,50000,aca-py,0.0,0.8
14:58:24,50000,aca-py,1.0,0.8
14:58:25,50000,aca-py,0.0,0.8
14:58:26,50000,aca-py,0.0,0.8
14:58:27,50000,aca-py,1.0,0.8
14:58:28,50000,aca-py,0.0,0.8
14:58:29,50000,aca-py,0.0,0.8
14:58:30,50000,aca-py,0.0,0.8
14:58:31,50000,aca-py,1.0,0.8
14:58:32,50000,aca-py,0.0,0.8
14:58:33,50000,aca-py,0.0,0.8
14:58:34,50000,aca-py,0.0,0.8
14:58:35,50000,aca-py,1.0,0.8
14:58:36,50000,aca-py,0.0,0.8
14:58:37,50000,aca-py,0.0,0.8
14:58:38,50000,aca-py,0.0,0.8
14:58:39,50000,aca-py,0.0,0.8
14:58:40,50000,aca-py,0.0,0.8
14:58:41,50000,aca-py,1.0,0.8
14:58:42,50000,aca-py,0.0,0.8
14:58:43,50000,aca-py,0.0,0.8
14:58:44,50000,aca-py,0.0,0.8
14:58:45,50000,aca-py,1.0,0.8
14:58:46,50000,aca-py,0.0,0.8
14:58:47,50000,aca-py,1.0,0.8
14:58:48,50000,aca-py,0.0,0.8
14:58:49,50000,aca-py,0.0,0.8
14:58:50,50000,aca-py,1.0,0.8
14:58:51,50000,aca-py,0.0,0.8
14:58:52,50000,aca-py,0.0,0.8
14:58:53,50000,aca-py,2.0,0.8
14:58:54,50000,aca-py,0.0,0.8
14:58:55,50000,aca-py,1.0,0.8
14:58:56,50000,aca-py,0.0,0.8
14:58:57,50000,aca-py,1.0,0.8
14:58:58,50000,aca-py,0.0,0.8
14:58:59,50000,aca-py,0.0,0.8
14:59:00,50000,aca-py,1.0,0.8
14:59:01,50000,aca-py,0.0,0.8
14:59:02,50000,aca-py,0.0,0.8
14:59:03,50000,aca-py,2.0,0.8
14:59:04,50000,aca-py,0.0,0.8
14:59:05,50000,aca-py,1.0,0.8
14:59:06,50000,aca-py,0.0,0.8
14:59:07,50000,aca-py,1.0,0.8
14:59:08,50000,aca-py,0.0,0.8
14:59:09,50000,aca-py,1.0,0.8
14:59:10,50000,aca-py,0.0,0.8
14:59:11,50000,aca-py,0.0,0.8
14:59:12,50000,aca-py,1.0,0.8
14:59:13,50000,aca-py,0.0,0.8
14:59:14,50000,aca-py,0.0,0.8
14:59:15,50000,aca-py,1.0,0.8
14:59:16,50000,aca-py,0.0,0.8
14:59:17,50000,aca-py,0.0,0.8
14:59:18,50000,aca-py,1.0,0.8
14:59:19,50000,aca-py,2.0,0.8
14:59:20,50000,aca-py,0.0,0.8
14:59:21,50000,aca-py,0.0,0.8
14:59:22,50000,aca-py,0.0,0.8
14:59:23,50000,aca-py,0.0,0.8
14:59:24,50000,aca-py,0.0,0.8
14:59:25,50000,aca-py,1.0,0.8
14:59:26,50000,aca-py,0.0,0.8
14:59:27,50000,aca-py,0.0,0.8
14:59:28,50000,aca-py,0.0,0.8
14:59:29,50000,aca-py,0.0,0.8
14:59:30,50000,aca-py,0.0,0.8
14:59:31,50000,aca-py,0.0,0.8
14:59:32,50000,aca-py,0.0,0.8
14:59:33,50000,aca-py,0.0,0.8
14:59:34,50000,aca-py,0.0,0.8
14:59:35,50000,aca-py,0.0,0.8
14:59:36,50000,aca-py,0.0,0.8
14:59:37,50000,aca-py,0.0,0.8
14:59:38,50000,aca-py,0.0,0.8
14:59:39,50000,aca-py,0.0,0.8
14:59:40,50000,aca-py,0.0,0.8
14:59:41,50000,aca-py,0.0,0.8
14:59:42,50000,aca-py,0.0,0.8
14:59:43,50000,aca-py,0.0,0.8
14:59:44,50000,aca-py,0.0,0.8
14:59:45,50000,aca-py,0.0,0.8
14:59:46,50000,aca-py,0.0,0.8
14:59:47,50000,aca-py,0.0,0.8
14:59:48,50000,aca-py,0.0,0.8
14:59:49,50000,aca-py,0.0,0.8
14:59:50,50000,aca-py,0.0,0.8
14:59:51,50000,aca-py,0.0,0.8
14:59:52,50000,aca-py,0.0,0.8
14:59:53,50000,aca-py,0.0,0.8
14:59:54,50000,aca-py,0.0,0.8
14:59:55,50000,aca-py,0.0,0.8
14:59:56,50000,aca-py,0.0,0.8
14:59:57,50000,aca-py,0.0,0.8
14:59:58,50000,aca-py,0.0,0.8
14:59:59,50000,aca-py,0.0,0.8
15:00:00,50000,aca-py,0.0,0.8
15:00:01,50000,aca-py,0.0,0.8
15:00:02,50000,aca-py,0.0,0.8
15:00:03,50000,aca-py,0.0,0.8
15:00:04,50000,aca-py,0.0,0.8
15:00:05,50000,aca-py,0.0,0.8
15:00:06,50000,aca-py,2.0,0.8
15:00:07,50000,aca-py,0.0,0.8
15:00:08,50000,aca-py,2.0,0.8
15:00:09,50000,aca-py,1.0,0.8
15:00:10,50000,aca-py,0.0,0.8
15:00:11,50000,aca-py,1.0,0.8
15:00:12,50000,aca-py,1.0,0.8
15:00:13,50000,aca-py,1.0,0.8
15:00:14,50000,aca-py,0.0,0.8
15:00:15,50000,aca-py,1.0,0.8
15:00:16,50000,aca-py,3.0,0.8
15:00:17,50000,aca-py,0.0,0.8
15:00:18,50000,aca-py,16.0,0.8
15:00:19,50000,aca-py,0.0,0.8
15:00:20,50000,aca-py,0.0,0.8
15:00:21,50000,aca-py,7.0,0.8
15:00:22,50000,aca-py,16.0,0.8
15:00:23,50000,aca-py,3.0,0.8
15:00:24,50000,aca-py,9.9,0.8
15:00:25,50000,aca-py,0.0,0.8
15:00:26,50000,aca-py,29.0,0.8
15:00:27,50000,aca-py,12.0,0.8
15:00:28,50000,aca-py,28.0,0.8
15:00:29,50000,aca-py,0.0,0.8
15:00:30,50000,aca-py,1.0,0.8
15:00:31,50000,aca-py,41.6,0.8
15:00:32,50000,aca-py,14.0,0.8
15:00:33,50000,aca-py,5.0,0.8
15:00:34,50000,aca-py,14.0,0.8
15:00:35,50000,aca-py,2.0,0.8
15:00:36,50000,aca-py,0.0,0.8
15:00:37,50000,aca-py,6.0,0.8
15:00:38,50000,aca-py,14.9,0.8
15:00:39,50000,aca-py,2.0,0.8
15:00:40,50000,aca-py,18.0,0.8
15:00:42,50000,aca-py,1.0,0.8
15:00:43,50000,aca-py,15.0,0.8
15:00:44,50000,aca-py,22.0,0.8
15:00:45,50000,aca-py,4.0,0.8
15:00:46,50000,aca-py,0.0,0.8
15:00:47,50000,aca-py,20.0,0.8
15:00:48,50000,aca-py,0.0,0.8
15:00:49,50000,aca-py,1.0,0.8
15:00:50,50000,aca-py,11.0,0.8
15:00:51,50000,aca-py,0.0,0.8
15:00:52,50000,aca-py,4.0,0.8
15:00:53,50000,aca-py,4.0,0.8
15:00:54,50000,aca-py,3.0,0.8
15:00:55,50000,aca-py,22.0,0.8
15:00:56,50000,aca-py,1.0,0.8
15:00:57,50000,aca-py,0.0,0.8
15:00:58,50000,aca-py,1.0,0.8
15:00:59,50000,aca-py,0.0,0.8
15:01:00,50000,aca-py,6.9,0.8
15:01:01,50000,aca-py,19.0,0.8
15:01:02,50000,aca-py,0.0,0.8
15:01:03,50000,aca-py,14.0,0.8
15:01:04,50000,aca-py,0.0,0.8
15:01:05,50000,aca-py,6.0,0.8
15:01:06,50000,aca-py,2.0,0.8
15:01:07,50000,aca-py,1.0,0.8
15:01:08,50000,aca-py,8.0,0.8
15:01:09,50000,aca-py,6.0,0.8
15:01:10,50000,aca-py,3.0,0.8
15:01:11,50000,aca-py,16.0,0.8
15:01:12,50000,aca-py,12.0,0.8
15:01:13,50000,aca-py,0.0,0.8
15:01:14,50000,aca-py,0.0,0.8
15:01:15,50000,aca-py,1.0,0.8
15:01:16,50000,aca-py,2.0,0.8
15:01:17,50000,aca-py,10.0,0.8
15:01:18,50000,aca-py,2.0,0.8
15:01:19,50000,aca-py,1.0,0.8
15:01:20,50000,aca-py,13.0,0.8
15:01:21,50000,aca-py,0.0,0.8
15:01:22,50000,aca-py,2.0,0.8
15:01:23,50000,aca-py,9.0,0.8
15:01:24,50000,aca-py,0.0,0.8
15:01:25,50000,aca-py,0.0,0.8
15:01:26,50000,aca-py,1.0,0.8
15:01:27,50000,aca-py,1.0,0.8
15:01:28,50000,aca-py,0.0,0.8
15:01:29,50000,aca-py,15.0,0.8
15:01:30,50000,aca-py,2.0,0.8
15:01:31,50000,aca-py,20.0,0.8
15:01:32,50000,aca-py,0.0,0.8
15:01:33,50000,aca-py,0.0,0.8
15:01:34,50000,aca-py,1.0,0.8
15:01:35,50000,aca-py,10.0,0.8
15:01:36,50000,aca-py,4.0,0.8
15:01:37,50000,aca-py,36.0,0.8
15:01:38,50000,aca-py,0.0,0.8
15:01:39,50000,aca-py,12.0,0.8
15:01:40,50000,aca-py,1.0,0.8
15:01:41,50000,aca-py,0.0,0.8
15:01:42,50000,aca-py,1.0,0.8
15:01:43,50000,aca-py,16.0,0.8
15:01:44,50000,aca-py,3.0,0.8
15:01:45,50000,aca-py,9.0,0.8
15:01:46,50000,aca-py,1.0,0.8
15:01:47,50000,aca-py,14.0,0.8
15:01:48,50000,aca-py,1.0,0.8
15:01:49,50000,aca-py,1.0,0.8
15:01:50,50000,aca-py,29.0,0.8
15:01:51,50000,aca-py,0.0,0.8
15:01:52,50000,aca-py,1.0,0.8
15:01:53,50000,aca-py,13.0,0.8
15:01:54,50000,aca-py,0.0,0.8
15:01:55,50000,aca-py,1.0,0.8
15:01:56,50000,aca-py,6.0,0.8
15:01:57,50000,aca-py,7.9,0.8
15:01:58,50000,aca-py,12.0,0.8
15:01:59,50000,aca-py,0.0,0.8
15:02:00,50000,aca-py,6.0,0.8
15:02:01,50000,aca-py,0.0,0.8
15:02:02,50000,aca-py,1.0,0.8
15:02:03,50000,aca-py,9.9,0.8
15:02:04,50000,aca-py,26.0,0.8
15:02:05,50000,aca-py,7.0,0.8
15:02:06,50000,aca-py,10.0,0.8
15:02:07,50000,aca-py,0.0,0.8
15:02:08,50000,aca-py,4.0,0.8
15:02:09,50000,aca-py,0.0,0.8
15:02:10,50000,aca-py,2.0,0.8
15:02:11,50000,aca-py,2.0,0.8
15:02:12,50000,aca-py,17.0,0.8
15:02:13,50000,aca-py,13.0,0.8
15:02:14,50000,aca-py,1.0,0.8
15:02:15,50000,aca-py,19.0,0.8
15:02:16,50000,aca-py,10.0,0.8
15:02:17,50000,aca-py,1.0,0.8
15:02:18,50000,aca-py,1.0,0.8
15:02:19,50000,aca-py,1.0,0.8
15:02:20,50000,aca-py,17.0,0.8
15:02:21,50000,aca-py,1.0,0.8
15:02:22,50000,aca-py,1.0,0.8
15:02:23,50000,aca-py,0.0,0.8
15:02:24,50000,aca-py,0.0,0.8
15:02:25,50000,aca-py,0.0,0.8
15:02:26,50000,aca-py,11.0,0.8
15:02:27,50000,aca-py,0.0,0.8
15:02:28,50000,aca-py,1.0,0.8
15:02:29,50000,aca-py,3.0,0.8
15:02:30,50000,aca-py,1.0,0.8
15:02:31,50000,aca-py,12.0,0.8
15:02:32,50000,aca-py,15.0,0.8
15:02:33,50000,aca-py,12.0,0.8
15:02:34,50000,aca-py,0.0,0.8
15:02:35,50000,aca-py,10.0,0.8
15:02:36,50000,aca-py,1.0,0.8
15:02:37,50000,aca-py,1.0,0.8
15:02:38,50000,aca-py,1.0,0.8
15:02:39,50000,aca-py,7.0,0.8
15:02:40,50000,aca-py,10.0,0.8
15:02:41,50000,aca-py,2.0,0.8
15:02:42,50000,aca-py,28.0,0.8
15:02:43,50000,aca-py,2.0,0.8
15:02:44,50000,aca-py,0.0,0.8
15:02:45,50000,aca-py,1.0,0.8
15:02:46,50000,aca-py,0.0,0.8
15:02:47,50000,aca-py,5.0,0.8
15:02:48,50000,aca-py,15.0,0.8
15:02:49,50000,aca-py,19.0,0.8
15:02:50,50000,aca-py,1.0,0.8
15:02:51,50000,aca-py,0.0,0.8
15:02:52,50000,aca-py,0.0,0.8
15:02:53,50000,aca-py,0.0,0.8
15:02:54,50000,aca-py,5.0,0.8
15:02:55,50000,aca-py,0.0,0.8
15:02:56,50000,aca-py,3.0,0.8
15:02:57,50000,aca-py,0.0,0.8
15:02:58,50000,aca-py,1.0,0.8
15:02:59,50000,aca-py,0.0,0.8
15:03:00,50000,aca-py,3.0,0.8
15:03:01,50000,aca-py,32.0,0.8
15:03:02,50000,aca-py,0.0,0.8
15:03:03,50000,aca-py,2.0,0.8
15:03:04,50000,aca-py,13.0,0.8
15:03:05,50000,aca-py,0.0,0.8
15:03:06,50000,aca-py,0.0,0.8
15:03:07,50000,aca-py,0.0,0.8
15:03:08,50000,aca-py,0.0,0.8
15:03:09,50000,aca-py,6.0,0.8
15:03:10,50000,aca-py,14.0,0.8
15:03:11,50000,aca-py,1.0,0.8
15:03:12,50000,aca-py,21.0,0.8
15:03:13,50000,aca-py,12.0,0.8
15:03:14,50000,aca-py,4.0,0.8
15:03:15,50000,aca-py,5.0,0.8
15:03:16,50000,aca-py,0.0,0.8
15:03:17,50000,aca-py,4.0,0.8
15:03:18,50000,aca-py,0.0,0.8
15:03:19,50000,aca-py,18.0,0.8
15:03:20,50000,aca-py,1.0,0.8
15:03:21,50000,aca-py,12.0,0.8
15:03:22,50000,aca-py,16.8,0.8
15:03:23,50000,aca-py,13.0,0.8
15:03:24,50000,aca-py,6.0,0.8
15:03:25,50000,aca-py,0.0,0.8
15:03:26,50000,aca-py,1.0,0.8
15:03:27,50000,aca-py,4.0,0.8
15:03:28,50000,aca-py,1.0,0.8
15:03:29,50000,aca-py,21.0,0.8
15:03:30,50000,aca-py,1.0,0.8
15:03:31,50000,aca-py,1.0,0.8
15:03:32,50000,aca-py,20.0,0.8
15:03:33,50000,aca-py,0.0,0.8
15:03:34,50000,aca-py,0.0,0.8
15:03:35,50000,aca-py,1.0,0.8
15:03:36,50000,aca-py,0.0,0.8
15:03:37,50000,aca-py,0.0,0.8
15:03:38,50000,aca-py,1.0,0.8
15:03:39,50000,aca-py,0.0,0.8
15:03:40,50000,aca-py,0.0,0.8
15:03:41,50000,aca-py,0.0,0.8
15:03:42,50000,aca-py,0.0,0.8
15:03:43,50000,aca-py,1.0,0.8
15:03:44,50000,aca-py,1.0,0.8
15:03:45,50000,aca-py,0.0,0.8
15:03:46,50000,aca-py,0.0,0.8
15:03:47,50000,aca-py,0.0,0.8
15:03:48,50000,aca-py,1.0,0.8
15:03:49,50000,aca-py,0.0,0.8
15:03:50,50000,aca-py,0.0,0.8
15:03:51,50000,aca-py,0.0,0.8
15:03:52,50000,aca-py,0.0,0.8
15:03:53,50000,aca-py,0.0,0.8
15:03:54,50000,aca-py,1.0,0.8
15:03:55,50000,aca-py,0.0,0.8
15:03:56,50000,aca-py,0.0,0.8
15:03:57,50000,aca-py,0.0,0.8
15:03:58,50000,aca-py,1.0,0.8
15:03:59,50000,aca-py,0.0,0.8
15:04:00,50000,aca-py,0.0,0.8
15:04:01,50000,aca-py,0.0,0.8
15:04:02,50000,aca-py,1.0,0.8
15:04:03,50000,aca-py,0.0,0.8
15:04:04,50000,aca-py,0.0,0.8
15:04:05,50000,aca-py,1.0,0.8
15:04:06,50000,aca-py,0.0,0.8
15:04:07,50000,aca-py,1.0,0.8
15:04:08,50000,aca-py,0.0,0.8
15:04:09,50000,aca-py,0.0,0.8
15:04:10,50000,aca-py,0.0,0.8
15:04:11,50000,aca-py,1.0,0.8
15:04:12,50000,aca-py,0.0,0.8
15:04:13,50000,aca-py,0.0,0.8
15:04:14,50000,aca-py,0.0,0.8
15:04:15,50000,aca-py,1.0,0.8
15:04:16,50000,aca-py,0.0,0.8
15:04:17,50000,aca-py,1.0,0.8
15:04:18,50000,aca-py,0.0,0.8
15:04:19,50000,aca-py,0.0,0.8
15:04:20,50000,aca-py,0.0,0.8
15:04:21,50000,aca-py,0.0,0.8
15:04:22,50000,aca-py,1.0,0.8
15:04:23,50000,aca-py,0.0,0.8
15:04:24,50000,aca-py,0.0,0.8
15:04:25,50000,aca-py,0.0,0.8
15:04:26,50000,aca-py,0.0,0.8
15:04:27,50000,aca-py,2.0,0.8
15:04:28,50000,aca-py,0.0,0.8
15:04:29,50000,aca-py,0.0,0.8
15:04:30,50000,aca-py,1.0,0.8
15:04:31,50000,aca-py,0.0,0.8
15:04:32,50000,aca-py,0.0,0.8
15:04:33,50000,aca-py,0.0,0.8
15:04:34,50000,aca-py,0.0,0.8
15:04:35,50000,aca-py,1.0,0.8
15:04:36,50000,aca-py,0.0,0.8
15:04:37,50000,aca-py,1.0,0.8
15:04:38,50000,aca-py,1.0,0.8
15:04:39,50000,aca-py,0.0,0.8
15:04:40,50000,aca-py,0.0,0.8
15:04:41,50000,aca-py,0.0,0.8
15:04:42,50000,aca-py,1.0,0.8
15:04:43,50000,aca-py,0.0,0.8
15:04:44,50000,aca-py,0.0,0.8
15:04:45,50000,aca-py,0.0,0.8
15:04:46,50000,aca-py,1.0,0.8
15:04:47,50000,aca-py,0.0,0.8
15:04:48,50000,aca-py,1.0,0.8
15:04:49,50000,aca-py,0.0,0.8
15:04:50,50000,aca-py,0.0,0.8
15:04:51,50000,aca-py,0.0,0.8
15:04:52,50000,aca-py,0.0,0.8
15:04:53,50000,aca-py,0.0,0.8
15:04:54,50000,aca-py,0.0,0.8
15:04:55,50000,aca-py,0.0,0.8
15:04:56,50000,aca-py,0.0,0.8
15:04:57,50000,aca-py,0.0,0.8
15:04:58,50000,aca-py,1.0,0.8
15:04:59,50000,aca-py,0.0,0.8
15:05:00,50000,aca-py,0.0,0.8
15:05:01,50000,aca-py,0.0,0.8
15:05:02,50000,aca-py,0.0,0.8
15:05:03,50000,aca-py,0.0,0.8
15:05:04,50000,aca-py,0.0,0.8
15:05:05,50000,aca-py,0.0,0.8
15:05:06,50000,aca-py,0.0,0.8
15:05:07,50000,aca-py,0.0,0.8
15:05:08,50000,aca-py,1.0,0.8
15:05:09,50000,aca-py,0.0,0.8
15:05:10,50000,aca-py,0.0,0.8
15:05:11,50000,aca-py,0.0,0.8
15:05:12,50000,aca-py,0.0,0.8
15:05:13,50000,aca-py,0.0,0.8
15:05:14,50000,aca-py,0.0,0.8
15:05:15,50000,aca-py,1.0,0.8
15:05:16,50000,aca-py,0.0,0.8
15:05:17,50000,aca-py,0.0,0.8
15:05:18,50000,aca-py,0.0,0.8
15:05:19,50000,aca-py,0.0,0.8
15:05:20,50000,aca-py,0.0,0.8
15:05:21,50000,aca-py,0.0,0.8
15:05:22,50000,aca-py,0.0,0.8
15:05:23,50000,aca-py,1.0,0.8
15:05:24,50000,aca-py,0.0,0.8
15:05:25,50000,aca-py,0.0,0.8
15:05:26,50000,aca-py,0.0,0.8
15:05:27,50000,aca-py,0.0,0.8
15:05:28,50000,aca-py,0.0,0.8
15:05:29,50000,aca-py,0.0,0.8
15:05:30,50000,aca-py,0.0,0.8
15:05:31,50000,aca-py,0.0,0.8
15:05:32,50000,aca-py,1.0,0.8
15:05:33,50000,aca-py,0.0,0.8
15:05:34,50000,aca-py,0.0,0.8
15:05:35,50000,aca-py,0.0,0.8
15:05:36,50000,aca-py,0.0,0.8
15:05:37,50000,aca-py,0.0,0.8
15:05:38,50000,aca-py,0.0,0.8
15:05:39,50000,aca-py,0.0,0.8
15:05:40,50000,aca-py,0.0,0.8
15:05:41,50000,aca-py,0.0,0.8
15:05:42,50000,aca-py,0.0,0.8
15:05:43,50000,aca-py,0.0,0.8
15:05:44,50000,aca-py,1.0,0.8
15:05:45,50000,aca-py,0.0,0.8
15:05:46,50000,aca-py,0.0,0.8
15:05:47,50000,aca-py,0.0,0.8
15:05:48,50000,aca-py,0.0,0.8
15:05:49,50000,aca-py,0.0,0.8
15:05:50,50000,aca-py,0.0,0.8
15:05:51,50000,aca-py,1.0,0.8
15:05:52,50000,aca-py,0.0,0.8
15:05:53,50000,aca-py,0.0,0.8
15:05:54,50000,aca-py,0.0,0.8
15:05:55,50000,aca-py,0.0,0.8
15:05:56,50000,aca-py,0.0,0.8
15:05:57,50000,aca-py,1.0,0.8
15:05:58,50000,aca-py,0.0,0.8
15:05:59,50000,aca-py,0.0,0.8
15:06:00,50000,aca-py,0.0,0.8
15:06:01,50000,aca-py,0.0,0.8
15:06:02,50000,aca-py,0.0,0.8
